Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-24,468.328,471.18,465.0,119.78944928662163,664500,0.0,0.0
2022-08-25,466.046,468.233,458.61,119.53179953994234,714300,0.0,0.0
2022-08-26,467.871,470.42,459.342,117.36105541939891,619700,0.0,0.0
2022-08-29,457.488,466.73,455.282,118.57578500294818,602300,0.0,0.0
2022-08-30,464.277,467.966,460.141,118.17227775001935,984300,0.0,0.0
2022-08-31,461.006,468.413,461.006,117.74904567828989,1350600,0.0,0.0
2022-09-01,463.878,470.581,460.093,118.9710434725058,712300,0.0,0.0
2022-09-02,468.67,470.267,456.1,116.9689045158281,741100,0.0,0.0
2022-09-06,457.507,463.345,452.667,115.75157246737349,1013900,0.0,0.0
2022-09-07,453.475,463.041,451.222,117.6815945991071,795800,0.0,0.0
2022-09-08,460.043,466.802,460.043,119.03839790774407,522000,1.28,0.0
2022-09-09,473.743,476.107,469.557,120.06781903819811,958500,0.0,0.0
2022-09-12,470.32,475.182,467.393,120.08236141024821,883500,0.0,0.0
2022-09-13,464.943,466.573,456.582,116.85281657505242,864800,0.0,0.0
2022-09-14,459.528,459.976,445.761,114.28370892202788,1152100,0.0,0.0
2022-09-15,453.331,465.601,450.966,117.92520702854202,736400,0.0,0.0
2022-09-16,459.699,462.293,451.376,116.67925628736074,1112800,0.0,0.0
2022-09-19,455.609,459.528,448.831,116.62088167146733,648600,0.0,0.0
2022-09-20,456.086,456.086,447.277,115.51754221436954,793800,0.0,0.0
2022-09-21,456.763,461.396,443.74,113.12916495956723,725900,0.0,0.0
2022-09-22,440.756,444.198,436.122,112.43223624181715,873200,0.0,0.0
2022-09-23,436.656,436.656,425.206,110.21719594090257,850400,0.0,0.0
2022-09-26,426.512,432.08,420.935,108.82167248158385,827700,0.0,0.0
2022-09-27,432.032,434.32,423.156,108.29596721349499,902800,0.0,0.0
2022-09-28,428.762,434.587,419.505,83.75160459894043,1120100,0.0,0.0
2022-09-29,432.671,437.4,427.285,84.43091440700779,1070400,0.0,0.0
2022-09-30,435.465,448.669,433.062,83.95828552594456,1120500,0.0,0.0
2022-10-03,433.882,449.365,432.738,86.83267601111723,908400,0.0,0.0
2022-10-04,450.318,459.108,447.849,88.51021860277397,946200,0.0,0.0
2022-10-05,456.277,458.717,450.013,88.43075588678211,855800,0.0,0.0
2022-10-06,455.962,458.918,453.884,88.27369969588118,822100,0.0,0.0
