Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-27,89.608,90.366,88.949,89.136,791500,0.0,0.0
2023-03-28,88.289,89.992,88.111,89.59,684500,0.0,0.0
2023-03-29,90.491,91.596,89.902,91.489,885300,0.0,0.0
2023-03-30,92.623,93.262,92.263,92.902,672300,1.0,0.0
2023-03-31,93.406,94.468,92.776,94.369,902100,0.0,0.0
2023-04-03,94.333,95.459,92.983,93.433,984600,0.0,0.0
2023-04-04,93.856,93.856,92.533,93.235,608500,0.0,0.0
2023-04-05,92.938,93.946,92.929,93.154,503200,0.0,0.0
2023-04-06,93.505,94.189,92.893,94.117,342100,0.0,0.0
2023-04-10,93.442,94.396,92.524,94.333,479000,0.0,0.0
2023-04-11,94.36,94.756,93.568,94.108,864800,0.0,0.0
2023-04-12,95.206,95.477,93.37,93.532,1150500,0.0,0.0
2023-04-13,93.631,94.081,92.299,93.703,560700,0.0,0.0
2023-04-14,94.099,94.666,92.659,93.109,841800,0.0,0.0
2023-04-17,93.37,95.954,93.316,95.927,854200,0.0,0.0
2023-04-18,95.792,96.206,94.864,95.369,605400,0.0,0.0
2023-04-19,94.576,96.818,94.405,96.233,508100,0.0,0.0
2023-04-20,95.99,96.179,95.342,95.756,1056100,0.0,0.0
2023-04-21,96.197,96.242,94.675,96.125,557800,0.0,0.0
2023-04-24,96.512,96.62,95.206,95.657,369600,0.0,0.0
2023-04-25,95.252,95.531,94.171,94.387,519300,0.0,0.0
2023-04-26,94.189,95.216,93.487,93.64,774400,0.0,0.0
2023-04-27,93.901,96.404,93.901,95.891,927200,0.0,0.0
2023-04-28,96.278,99.41,96.278,99.059,764500,0.0,0.0
2023-05-01,98.969,101.003,98.969,100.157,859800,0.0,0.0
2023-05-02,99.725,100.193,97.205,98.393,974200,0.0,0.0
2023-05-03,99.149,99.941,97.871,98.285,1147700,0.0,0.0
2023-05-04,97.907,99.014,97.367,97.916,370200,0.0,0.0
2023-05-05,98.186,99.806,97.997,99.329,643100,0.0,0.0
2023-05-08,98.717,100.238,98.717,99.788,522100,0.0,0.0
2023-05-09,99.176,100.211,97.943,99.527,641000,0.0,0.0
2023-05-10,100.427,100.571,98.429,99.545,844600,0.0,0.0
2023-05-11,98.753,99.869,98.249,99.815,571000,0.0,0.0
2023-05-12,99.932,100.094,98.537,99.464,504000,0.0,0.0
2023-05-15,97.376,100.814,96.773,97.97,982300,0.0,0.0
2023-05-16,97.961,98.321,95.423,95.504,769200,0.0,0.0
2023-05-17,95.774,96.305,94.972,96.116,784600,0.0,0.0
