Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-21,141.779,142.697,141.348,142.577,6628900,0.0,0.0
2024-02-22,142.009,143.669,141.101,142.568,8874900,0.0,0.0
2024-02-23,142.054,142.1,140.569,141.862,6561600,0.0,0.0
2024-02-26,141.752,142.678,141.101,141.669,6900800,0.0,0.0
2024-02-27,140.523,141.146,137.496,139.569,15093800,0.0,0.0
2024-02-28,139.752,141.128,139.22,139.734,6715900,0.0,0.0
2024-02-29,140.257,140.559,138.945,139.431,9334400,0.0,0.0
2024-03-01,140.385,141.577,139.651,140.165,7459100,0.0,0.0
2024-03-04,139.881,139.963,135.45,136.56,12503200,0.0,0.0
2024-03-05,136.514,138.156,136.028,137.211,6985500,0.0,0.0
2024-03-06,138.349,139.798,135.881,136.056,14692100,0.0,0.0
2024-03-07,136.212,138.275,136.166,137.01,8739300,0.0,0.0
2024-03-08,137.01,137.578,136.111,137.477,7528400,0.0,0.0
2024-03-11,138.046,139.495,137.211,139.422,7577100,0.0,0.0
2024-03-12,139.266,139.945,138.312,139.321,6432900,0.0,0.0
2024-03-13,140.559,142.064,140.477,141.156,8065600,0.0,0.0
2024-03-14,141.045,142.843,140.119,142.816,9047200,0.0,0.0
2024-03-15,142.348,144.045,141.642,142.678,20387200,0.0,0.0
2024-03-18,143.118,143.706,142.119,142.55,7242700,0.0,0.0
2024-03-19,142.449,143.861,142.183,143.66,7736700,0.0,0.0
2024-03-20,142.871,143.485,141.467,141.761,8449100,0.0,0.0
2024-03-21,142.128,142.807,141.633,142.045,7899100,0.0,0.0
2024-03-22,142.247,142.431,141.403,141.862,5974700,0.0,0.0
2024-03-25,142.614,144.293,142.421,143.522,6058700,0.0,0.0
2024-03-26,143.568,143.88,141.853,142.421,6677900,0.0,0.0
2024-03-27,142.054,143.495,142.036,143.412,7416900,0.0,0.0
2024-03-28,144.146,145.1,143.43,144.687,8331600,0.0,0.0
2024-04-01,145.173,146.384,143.953,145.916,6285700,0.0,0.0
2024-04-02,146.806,147.879,145.861,146.558,8815400,0.0,0.0
2024-04-03,146.852,147.631,146.503,147.164,7819700,0.0,0.0
2024-04-04,147.494,148.549,146.595,147.393,9269700,0.0,0.0
2024-04-05,147.98,148.75,146.632,148.228,7432800,0.0,0.0
2024-04-08,148.273,149.053,147.063,147.925,7253200,0.0,0.0
2024-04-09,148.457,149.081,147.182,148.594,6576200,0.0,0.0
2024-04-10,148.787,149.301,147.686,149.209,7525800,0.0,0.0
2024-04-11,150.08,150.08,146.577,148.494,7682500,0.0,0.0
2024-04-12,148.86,150.31,144.962,145.806,11071000,0.0,0.0
2024-04-15,146.705,147.209,144.338,144.549,7236900,0.0,0.0
2024-04-16,144.283,144.751,142.559,143.348,5541900,0.0,0.0
2024-04-17,143.082,144.659,142.761,143.458,6733900,0.0,0.0
2024-04-18,144.137,144.962,143.449,144.531,4979200,0.0,0.0
2024-04-19,145.613,147.448,145.063,146.76,7734700,0.0,0.0
2024-04-22,146.714,149.237,145.329,148.521,6779200,0.0,0.0
2024-04-23,147.962,149.374,147.31,149.374,5597600,0.0,0.0
2024-04-24,148.484,150.282,148.09,150.035,7610300,0.0,0.0
2024-04-25,150.154,151.897,149.209,151.603,9702600,0.0,0.0
2024-04-26,151.557,153.162,149.787,152.163,9736400,0.0,0.0
2024-04-29,152.181,153.282,151.062,152.566,6364000,0.0,0.0
2024-04-30,152.236,152.374,147.631,147.925,8457300,0.0,0.0
2024-05-01,147.475,148.09,145.751,146.421,7713700,0.0,0.0
2024-05-02,147.136,148.393,146.659,147.43,8597100,0.0,0.0
2024-05-03,147.365,147.365,144.045,146.989,11664500,0.0,0.0
2024-05-06,147.43,150.447,147.43,148.87,8430300,0.0,0.0
2024-05-07,148.879,149.649,148.613,149.209,6869900,0.0,0.0
2024-05-08,148.549,149.585,148.173,149.09,6706400,0.0,0.0
2024-05-09,149.53,151.814,149.264,151.759,6683300,0.0,0.0
2024-05-10,152.3,152.649,151.365,152.098,5490900,0.0,0.0
2024-05-13,152.704,153.098,149.493,150.915,6848300,0.0,0.0
2024-05-14,150.741,151.53,149.53,150.071,4924000,0.0,0.0
2024-05-15,149.631,150.246,146.916,149.558,7603100,0.0,0.0
2024-05-16,149.659,150.095,148.687,149.252,6409400,1.63,0.0
2024-05-17,149.863,150.994,149.344,150.716,5497900,0.0,0.0
2024-05-20,150.762,151.021,149.233,149.298,4913800,0.0,0.0
2024-05-21,148.779,149.595,148.001,148.214,4783300,0.0,0.0
2024-05-22,147.797,147.797,145.018,145.99,6260500,0.0,0.0
