Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-30,95.0,95.08,91.19,91.75,1236300,0.0,0.0
2022-08-31,92.03,92.14,89.07,89.78,1533500,0.0,0.0
2022-09-01,88.09,90.2,87.05,90.08,1554200,0.0,0.0
2022-09-02,92.0,92.56,89.53,90.14,1227400,0.0,0.0
2022-09-06,89.91,90.439,87.88,88.8,1003700,0.0,0.0
2022-09-07,89.16,90.69,88.46,90.06,988200,0.0,0.0
2022-09-08,90.185,91.54,88.68,91.12,1008000,0.0,0.0
2022-09-09,92.25,93.94,92.13,93.53,882800,0.0,0.0
2022-09-12,94.1,94.98,92.605,93.41,911200,0.0,0.0
2022-09-13,90.14,90.4,85.91,86.22,2243300,0.0,0.0
2022-09-14,86.51,87.05,84.88,85.94,1641900,0.0,0.0
2022-09-15,85.42,87.2,84.17,85.43,1671700,0.0,0.0
2022-09-16,84.9,86.8,83.901,85.93,2982100,0.0,0.0
2022-09-19,85.01,87.73,84.84,87.19,1147100,0.0,0.0
2022-09-20,86.29,86.83,84.61,85.82,1132000,0.0,0.0
2022-09-21,86.12,88.42,84.43,84.47,1056000,0.0,0.0
2022-09-22,84.12,84.24,81.15,81.97,1413700,0.0,0.0
2022-09-23,81.37,82.37,80.47,82.32,1906400,0.0,0.0
2022-09-26,81.82,83.72,81.03,81.54,1358100,0.0,0.0
2022-09-27,83.02,83.85,81.15,82.26,939400,0.0,0.0
2022-09-28,81.69,83.43,81.49,82.67,1209900,0.0,0.0
2022-09-29,81.32,82.63,80.39,81.79,1955700,0.0,0.0
2022-09-30,80.8,82.76,79.36,79.41,1875900,0.0,0.0
2022-10-03,80.41,82.98,79.49,82.32,1441900,0.0,0.0
2022-10-04,84.41,86.26,84.3,86.07,1552900,0.0,0.0
2022-10-05,84.81,88.03,84.5,87.35,1113200,0.0,0.0
2022-10-06,87.23,88.08,85.24,85.46,1245100,0.0,0.0
2022-10-07,83.3,83.805,81.06,81.51,1757300,0.0,0.0
2022-10-10,81.55,82.32,79.49,81.96,1642700,0.0,0.0
2022-10-11,79.64,80.52,77.9,78.62,1526900,0.0,0.0
2022-10-12,78.41,79.19,77.465,78.34,1198200,0.0,0.0
2022-10-13,75.95,84.19,75.38,81.92,1796600,0.0,0.0
2022-10-14,82.34,82.66,79.15,79.64,1341900,0.0,0.0
2022-10-17,81.76,82.57,80.03,80.97,1156900,0.0,0.0
2022-10-18,83.23,84.34,79.72,81.29,941200,0.0,0.0
2022-10-19,80.7,82.14,80.39,81.78,856600,0.0,0.0
2022-10-20,82.16,84.214,81.65,82.12,875500,0.0,0.0
2022-10-21,82.03,85.64,81.28,85.49,1036700,0.0,0.0
2022-10-24,83.82,86.669,83.72,86.01,1010300,0.0,0.0
2022-10-25,86.35,87.73,85.76,86.04,1339800,0.0,0.0
2022-10-26,84.79,87.23,84.31,85.42,998900,0.0,0.0
2022-10-27,86.18,87.01,84.62,84.99,1182400,0.0,0.0
2022-10-28,85.35,88.7,85.159,88.46,1200600,0.0,0.0
2022-10-31,87.9,88.01,85.515,86.08,1081800,0.0,0.0
2022-11-01,87.8,87.91,85.43,86.51,953400,0.0,0.0
2022-11-02,86.57,89.81,84.48,84.48,2295900,0.0,0.0
2022-11-03,80.0,84.87,79.751,82.67,2505300,0.0,0.0
2022-11-04,85.34,87.374,84.33,86.85,1968200,0.0,0.0
2022-11-07,87.56,88.54,85.96,88.11,1387000,0.0,0.0
2022-11-08,88.87,89.77,86.785,88.14,1603800,0.0,0.0
2022-11-09,86.88,87.06,84.78,84.9,1221800,0.0,0.0
2022-11-10,89.4,94.91,89.4,94.68,1953300,0.0,0.0
2022-11-11,94.05,97.39,93.16,96.78,1167500,0.0,0.0
2022-11-14,95.77,96.74,94.34,94.41,901000,0.0,0.0
2022-11-15,98.33,100.045,96.91,98.75,1275400,0.0,0.0
2022-11-16,97.51,97.51,92.13,92.83,2184400,0.0,0.0
2022-11-17,91.16,97.75,91.16,97.7,1697500,0.0,0.0
2022-11-18,98.98,99.593,97.45,98.92,1393600,0.0,0.0
2022-11-21,97.41,98.31,94.8,94.83,1072400,0.0,0.0
2022-11-22,95.6,96.97,94.12,96.93,913600,0.0,0.0
2022-11-23,96.82,98.88,96.56,97.58,604200,0.0,0.0
2022-11-25,97.3,97.7,95.93,95.94,371000,0.0,0.0
2022-11-28,94.7,96.255,93.74,94.21,936800,0.0,0.0
2022-11-29,95.49,95.94,93.63,93.98,927100,0.0,0.0
