Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020/11/24,156.663,160.365,155.939,156.032,740000,0.0,0.0
2020/11/25,155.502,157.287,153.546,155.954,522700,0.0,0.0
2020/11/27,155.853,156.835,154.473,156.609,182000,0.0,0.0
2020/11/30,155.518,155.705,150.086,151.66,710000,0.0,0.0
2020/12/01,153.055,154.575,150.086,151.029,746900,0.0,0.0
2020/12/02,150.99,151.13,143.002,143.22,992100,0.0,0.0
2020/12/03,145.153,146.392,142.963,145.644,1043100,0.0,0.0
2020/12/04,145.683,146.766,142.612,143.446,697000,0.0,0.0
2020/12/07,143.446,147.483,142.714,147.171,780800,0.0,0.0
2020/12/08,146.135,147.787,143.594,144.288,551600,0.0,0.0
2020/12/09,145.784,147.117,143.922,144.202,721100,0.0,0.0
2020/12/10,143.361,143.953,141.124,142.153,638300,0.0,0.0
2020/12/11,142.542,144.522,142.09,143.337,604500,0.0,0.0
2020/12/14,145.184,146.119,143.329,143.415,661300,0.0,0.0
2020/12/15,144.148,147.623,143.213,147.0,600000,0.0,0.0
2020/12/16,147.592,149.307,145.317,145.8,561300,0.0,0.0
2020/12/17,147.288,148.652,145.512,148.652,648600,0.0,0.0
2020/12/18,148.777,149.369,145.301,146.797,1392400,0.0,0.0
2020/12/21,144.42,146.08,142.574,145.434,500900,0.0,0.0
2020/12/22,144.95,147.101,144.483,146.345,453900,0.0,0.0
2020/12/23,147.016,148.917,146.197,147.717,434500,0.0,0.0
2020/12/24,148.169,150.725,146.984,150.561,302600,0.0,0.0
2020/12/28,151.084,151.185,144.265,144.319,571800,0.0,0.0
2020/12/29,144.327,145.208,141.288,142.768,399200,0.0,0.0
2020/12/30,143.509,144.818,143.15,143.696,373100,0.0,0.0
2020/12/31,143.337,143.337,140.477,140.656,535000,0.0,0.0
2021/01/04,142.207,142.371,136.666,137.859,886800,0.0,0.0
2021/01/05,137.75,139.519,133.518,139.285,1009500,0.0,0.0
2021/01/06,139.495,141.818,136.729,139.199,916100,0.0,0.0
2021/01/07,138.817,142.831,137.672,142.199,615500,0.0,0.0
2021/01/08,142.332,143.064,137.376,139.916,816300,0.0,0.0
